CountryName,Date,StringencyIndexForDisplay
Laos,20200331,100.0
Laos,20200401,100.0
Laos,20200402,100.0
Laos,20200403,100.0
Laos,20200404,100.0
Laos,20200405,100.0
Laos,20200406,100.0
Laos,20200407,100.0
Laos,20200408,100.0
Laos,20200409,100.0
Laos,20200410,100.0
Laos,20200411,100.0
Laos,20200412,85.71
Laos,20200413,85.71
Laos,20200414,85.71
Laos,20200415,85.71
Laos,20200416,85.71
Laos,20200417,85.71
Laos,20200418,85.71
Laos,20200419,85.71
Laos,20200420,85.71
Laos,20200421,85.71
Laos,20200422,85.71
Laos,20200423,85.71
Laos,20200424,85.71
Lebanon,20200101,0.0
Lebanon,20200102,0.0
Lebanon,20200103,0.0
Lebanon,20200104,0.0
Lebanon,20200105,0.0
Lebanon,20200106,0.0
Lebanon,20200107,0.0
Lebanon,20200108,0.0
Lebanon,20200109,0.0
Lebanon,20200110,0.0
Lebanon,20200111,0.0
Lebanon,20200112,0.0
Lebanon,20200113,0.0
Lebanon,20200114,0.0
Lebanon,20200115,0.0
Lebanon,20200116,0.0
Lebanon,20200117,0.0
Lebanon,20200118,0.0
Lebanon,20200119,0.0
Lebanon,20200120,0.0
Lebanon,20200121,0.0
Lebanon,20200122,0.0
Lebanon,20200123,0.0
Lebanon,20200124,0.0
Lebanon,20200125,0.0
Lebanon,20200126,0.0
Lebanon,20200127,0.0
Lebanon,20200128,0.0
Lebanon,20200129,0.0
Lebanon,20200130,0.0
Lebanon,20200131,0.0
Lebanon,20200201,0.0
Lebanon,20200202,0.0
Lebanon,20200203,0.0
Lebanon,20200204,0.0
Lebanon,20200205,0.0
Lebanon,20200206,0.0
Lebanon,20200207,0.0
Lebanon,20200208,0.0
Lebanon,20200209,0.0
Lebanon,20200210,0.0
Lebanon,20200211,0.0
Lebanon,20200212,0.0
Lebanon,20200213,4.76
Lebanon,20200214,4.76
Lebanon,20200215,4.76
Lebanon,20200216,4.76
Lebanon,20200217,4.76
Lebanon,20200218,4.76
Lebanon,20200219,4.76
Lebanon,20200220,4.76
Lebanon,20200221,19.05
Lebanon,20200222,19.05
Lebanon,20200223,19.05
Lebanon,20200224,19.05
Lebanon,20200225,19.05
Lebanon,20200226,19.05
Lebanon,20200227,19.05
Lebanon,20200228,28.57
Lebanon,20200229,28.57
Lebanon,20200301,42.86
Lebanon,20200302,42.86
Lebanon,20200303,42.86
Lebanon,20200304,42.86
Lebanon,20200305,42.86
Lebanon,20200306,42.86
Lebanon,20200307,42.86
Lebanon,20200308,42.86
Lebanon,20200309,42.86
Lebanon,20200310,42.86
Lebanon,20200311,42.86
Lebanon,20200312,57.14
Lebanon,20200313,57.14
Lebanon,20200314,57.14
Lebanon,20200315,57.14
Lebanon,20200316,85.71
Lebanon,20200317,85.71
Lebanon,20200318,100.0
Lebanon,20200319,100.0
Lebanon,20200320,100.0
Lebanon,20200321,100.0
Lebanon,20200322,100.0
Lebanon,20200323,100.0
Lebanon,20200324,90.48
Lebanon,20200325,100.0
Lebanon,20200326,100.0
Lebanon,20200327,100.0
Lebanon,20200328,100.0
Lebanon,20200329,100.0
Lebanon,20200330,100.0
Lebanon,20200331,100.0
Lebanon,20200401,100.0
Lebanon,20200402,100.0
Lebanon,20200403,100.0
Lebanon,20200404,100.0
Lebanon,20200405,95.24
Lebanon,20200406,95.24
Lebanon,20200407,100.0
Lebanon,20200408,100.0
Lebanon,20200409,100.0
Lebanon,20200410,100.0
Lebanon,20200411,100.0
Lebanon,20200412,100.0
Lebanon,20200413,100.0
Lebanon,20200414,100.0
Lebanon,20200415,100.0
Lebanon,20200416,100.0
Lebanon,20200417,
Lebanon,20200418,100.0
Lebanon,20200419,100.0
Lebanon,20200420,100.0
Lebanon,20200421,100.0
Lebanon,20200422,100.0
Lebanon,20200423,100.0
Lebanon,20200424,100.0
Libya,20200101,0.0
Libya,20200102,0.0
Libya,20200103,0.0
Libya,20200104,0.0
Libya,20200105,0.0
Libya,20200106,0.0
Libya,20200107,0.0
Libya,20200108,0.0
Libya,20200109,0.0
Libya,20200110,0.0
Libya,20200111,0.0
Libya,20200112,0.0
Libya,20200113,0.0
Libya,20200114,0.0
Libya,20200115,0.0
Libya,20200116,0.0
Libya,20200117,0.0
Libya,20200118,0.0
Libya,20200119,0.0
Libya,20200120,0.0
Libya,20200121,0.0
Libya,20200122,0.0
Libya,20200123,0.0
Libya,20200124,0.0
Libya,20200125,14.29
Libya,20200126,14.29
Libya,20200127,14.29
Libya,20200128,14.29
Libya,20200129,14.29
Libya,20200130,14.29
Libya,20200131,14.29
Libya,20200201,14.29
Libya,20200202,14.29
Libya,20200203,14.29
Libya,20200204,14.29
Libya,20200205,14.29
Libya,20200206,14.29
Libya,20200207,14.29
Libya,20200208,14.29
Libya,20200209,14.29
Libya,20200210,14.29
Libya,20200211,14.29
Libya,20200212,14.29
Libya,20200213,14.29
Libya,20200214,14.29
Libya,20200215,14.29
Libya,20200216,14.29
Libya,20200217,14.29
Libya,20200218,14.29
Libya,20200219,14.29
Libya,20200220,14.29
Libya,20200221,14.29
Libya,20200222,14.29
Libya,20200223,14.29
Libya,20200224,14.29
Libya,20200225,14.29
Libya,20200226,14.29
Libya,20200227,14.29
Libya,20200228,14.29
Libya,20200229,14.29
Libya,20200301,14.29
Libya,20200302,14.29
Libya,20200303,14.29
Libya,20200304,14.29
Libya,20200305,14.29
Libya,20200306,14.29
Libya,20200307,14.29
Libya,20200308,14.29
Libya,20200309,19.05
Libya,20200310,19.05
Libya,20200311,19.05
Libya,20200312,19.05
Libya,20200313,19.05
Libya,20200314,35.71
Libya,20200315,52.38
Libya,20200316,80.95
Libya,20200317,80.95
Libya,20200318,80.95
Libya,20200319,80.95
Libya,20200320,80.95
Libya,20200321,95.24
Libya,20200322,95.24
Libya,20200323,95.24
Libya,20200324,95.24
Libya,20200325,95.24
Libya,20200326,95.24
Libya,20200327,95.24
Libya,20200328,95.24
Libya,20200329,95.24
Libya,20200330,95.24
Libya,20200331,95.24
Libya,20200401,95.24
Libya,20200402,95.24
Libya,20200403,95.24
Libya,20200404,95.24
Libya,20200405,95.24
Libya,20200406,95.24
Libya,20200407,95.24
Libya,20200408,95.24
Libya,20200409,95.24
Libya,20200410,95.24
Libya,20200411,95.24
Libya,20200412,95.24
Libya,20200413,95.24
Libya,20200414,95.24
Libya,20200415,95.24
Libya,20200416,
Libya,20200417,
Libya,20200418,95.24
Libya,20200419,95.24
Libya,20200420,95.24
Libya,20200421,95.24
Libya,20200422,95.24
Libya,20200423,95.24
Libya,20200424,95.24
Sri Lanka,20200101,0.0
Sri Lanka,20200102,0.0
Sri Lanka,20200103,0.0
Sri Lanka,20200104,0.0
Sri Lanka,20200105,0.0
Sri Lanka,20200106,0.0
Sri Lanka,20200107,0.0
Sri Lanka,20200108,0.0
Sri Lanka,20200109,0.0
Sri Lanka,20200110,0.0
Sri Lanka,20200111,0.0
Sri Lanka,20200112,0.0
Sri Lanka,20200113,0.0
Sri Lanka,20200114,0.0
Sri Lanka,20200115,0.0
Sri Lanka,20200116,0.0
Sri Lanka,20200117,0.0
Sri Lanka,20200118,0.0
Sri Lanka,20200119,0.0
Sri Lanka,20200120,0.0
Sri Lanka,20200121,0.0
Sri Lanka,20200122,0.0
Sri Lanka,20200123,0.0
Sri Lanka,20200124,0.0
Sri Lanka,20200125,0.0
Sri Lanka,20200126,14.29
Sri Lanka,20200127,14.29
Sri Lanka,20200128,28.57
Sri Lanka,20200129,28.57
Sri Lanka,20200130,28.57
Sri Lanka,20200131,28.57
Sri Lanka,20200201,28.57
Sri Lanka,20200202,28.57
Sri Lanka,20200203,28.57
Sri Lanka,20200204,28.57
Sri Lanka,20200205,28.57
Sri Lanka,20200206,28.57
Sri Lanka,20200207,28.57
Sri Lanka,20200208,28.57
Sri Lanka,20200209,28.57
Sri Lanka,20200210,28.57
Sri Lanka,20200211,28.57
Sri Lanka,20200212,28.57
Sri Lanka,20200213,28.57
Sri Lanka,20200214,28.57
Sri Lanka,20200215,28.57
Sri Lanka,20200216,28.57
Sri Lanka,20200217,28.57
Sri Lanka,20200218,28.57
Sri Lanka,20200219,28.57
Sri Lanka,20200220,28.57
Sri Lanka,20200221,28.57
Sri Lanka,20200222,28.57
Sri Lanka,20200223,28.57
Sri Lanka,20200224,33.33
Sri Lanka,20200225,33.33
Sri Lanka,20200226,33.33
Sri Lanka,20200227,33.33
Sri Lanka,20200228,33.33
Sri Lanka,20200229,33.33
Sri Lanka,20200301,33.33
Sri Lanka,20200302,33.33
Sri Lanka,20200303,33.33
Sri Lanka,20200304,33.33
Sri Lanka,20200305,33.33
Sri Lanka,20200306,33.33
Sri Lanka,20200307,33.33
Sri Lanka,20200308,33.33
Sri Lanka,20200309,33.33
Sri Lanka,20200310,33.33
Sri Lanka,20200311,33.33
Sri Lanka,20200312,33.33
Sri Lanka,20200313,47.62
Sri Lanka,20200314,66.67
Sri Lanka,20200315,66.67
Sri Lanka,20200316,80.95
Sri Lanka,20200317,80.95
Sri Lanka,20200318,80.95
Sri Lanka,20200319,80.95
Sri Lanka,20200320,90.48
Sri Lanka,20200321,95.24
Sri Lanka,20200322,95.24
Sri Lanka,20200323,95.24
Sri Lanka,20200324,95.24
Sri Lanka,20200325,95.24
Sri Lanka,20200326,95.24
Sri Lanka,20200327,100.0
Sri Lanka,20200328,100.0
Sri Lanka,20200329,100.0
Sri Lanka,20200330,100.0
Sri Lanka,20200331,100.0
Sri Lanka,20200401,100.0
Sri Lanka,20200402,100.0
Sri Lanka,20200403,100.0
Sri Lanka,20200404,100.0
Sri Lanka,20200405,100.0
Sri Lanka,20200406,100.0
Sri Lanka,20200407,100.0
Sri Lanka,20200408,100.0
Sri Lanka,20200409,
Sri Lanka,20200410,
Sri Lanka,20200411,
Sri Lanka,20200412,
Sri Lanka,20200413,
Sri Lanka,20200414,
Sri Lanka,20200415,
Sri Lanka,20200416,
Sri Lanka,20200417,
Sri Lanka,20200418,100.0
Sri Lanka,20200419,100.0
Sri Lanka,20200420,100.0
Sri Lanka,20200421,100.0
Sri Lanka,20200422,100.0
Sri Lanka,20200423,100.0
Sri Lanka,20200424,100.0
Lesotho,20200101,0.0
Lesotho,20200102,0.0
Lesotho,20200103,0.0
Lesotho,20200104,0.0
Lesotho,20200105,0.0
Lesotho,20200106,0.0
Lesotho,20200107,0.0
Lesotho,20200108,0.0
Lesotho,20200109,0.0
Lesotho,20200110,0.0
Lesotho,20200111,0.0
Lesotho,20200112,0.0
Lesotho,20200113,0.0
Lesotho,20200114,0.0
Lesotho,20200115,0.0
Lesotho,20200116,0.0
Lesotho,20200117,0.0
Lesotho,20200118,0.0
Lesotho,20200119,0.0
Lesotho,20200120,0.0
Lesotho,20200121,0.0
Lesotho,20200122,0.0
Lesotho,20200123,0.0
Lesotho,20200124,0.0
Lesotho,20200125,0.0
Lesotho,20200126,0.0
Lesotho,20200127,0.0
Lesotho,20200128,0.0
Lesotho,20200129,0.0
Lesotho,20200130,0.0
Lesotho,20200131,0.0
Lesotho,20200201,0.0
Lesotho,20200202,0.0
Lesotho,20200203,0.0
Lesotho,20200204,0.0
Lesotho,20200205,0.0
Lesotho,20200206,0.0
Lesotho,20200207,0.0
Lesotho,20200208,0.0
Lesotho,20200209,0.0
Lesotho,20200210,0.0
Lesotho,20200211,0.0
Lesotho,20200212,0.0
Lesotho,20200213,0.0
Lesotho,20200214,0.0
Lesotho,20200215,0.0
Lesotho,20200216,0.0
Lesotho,20200217,0.0
Lesotho,20200218,0.0
Lesotho,20200219,0.0
Lesotho,20200220,0.0
Lesotho,20200221,0.0
Lesotho,20200222,0.0
Lesotho,20200223,0.0
Lesotho,20200224,0.0
Lesotho,20200225,0.0
Lesotho,20200226,0.0
Lesotho,20200227,0.0
Lesotho,20200228,0.0
Lesotho,20200229,0.0
Lesotho,20200301,0.0
Lesotho,20200302,0.0
Lesotho,20200303,0.0
Lesotho,20200304,0.0
Lesotho,20200305,0.0
Lesotho,20200306,9.52
Lesotho,20200307,9.52
Lesotho,20200308,9.52
Lesotho,20200309,9.52
Lesotho,20200310,9.52
Lesotho,20200311,9.52
Lesotho,20200312,9.52
Lesotho,20200313,9.52
Lesotho,20200314,9.52
Lesotho,20200315,9.52
Lesotho,20200316,9.52
Lesotho,20200317,9.52
Lesotho,20200318,66.67
Lesotho,20200319,66.67
Lesotho,20200320,66.67
Lesotho,20200321,66.67
Lesotho,20200322,66.67
Lesotho,20200323,66.67
Lesotho,20200324,66.67
Lesotho,20200325,66.67
Lesotho,20200326,66.67
Lesotho,20200327,66.67
Lesotho,20200328,66.67
Lesotho,20200329,71.43
Lesotho,20200330,71.43
Lesotho,20200331,71.43
Lesotho,20200401,71.43
Lesotho,20200402,71.43
Lesotho,20200403,100.0
Lesotho,20200404,100.0
Lesotho,20200405,100.0
Lesotho,20200406,100.0
Lesotho,20200407,100.0
Lesotho,20200408,100.0
Lesotho,20200409,100.0
Lesotho,20200410,100.0
Lesotho,20200411,100.0
Lesotho,20200412,100.0
Lesotho,20200413,100.0
Lesotho,20200414,100.0
Lesotho,20200415,100.0
Lesotho,20200416,100.0
Lesotho,20200417,100.0
Lesotho,20200418,100.0
Lesotho,20200419,100.0
Lesotho,20200420,100.0
Lesotho,20200421,100.0
Lesotho,20200422,100.0
Luxembourg,20200101,0.0
Luxembourg,20200102,0.0
Luxembourg,20200103,0.0
Luxembourg,20200104,0.0
Luxembourg,20200105,0.0
Luxembourg,20200106,0.0
Luxembourg,20200107,0.0
Luxembourg,20200108,0.0
Luxembourg,20200109,0.0
Luxembourg,20200110,0.0
Luxembourg,20200111,0.0
Luxembourg,20200112,0.0
Luxembourg,20200113,0.0
Luxembourg,20200114,0.0
Luxembourg,20200115,0.0
Luxembourg,20200116,0.0
Luxembourg,20200117,0.0
Luxembourg,20200118,0.0
Luxembourg,20200119,0.0
Luxembourg,20200120,0.0
Luxembourg,20200121,0.0
Luxembourg,20200122,0.0
Luxembourg,20200123,0.0
Luxembourg,20200124,0.0
Luxembourg,20200125,0.0
Luxembourg,20200126,0.0
Luxembourg,20200127,0.0
Luxembourg,20200128,0.0
Luxembourg,20200129,0.0
Luxembourg,20200130,0.0
Luxembourg,20200131,0.0
Luxembourg,20200201,0.0
Luxembourg,20200202,0.0
Luxembourg,20200203,0.0
Luxembourg,20200204,0.0
Luxembourg,20200205,0.0
Luxembourg,20200206,0.0
Luxembourg,20200207,0.0
Luxembourg,20200208,0.0
Luxembourg,20200209,0.0
Luxembourg,20200210,0.0
Luxembourg,20200211,0.0
Luxembourg,20200212,0.0
Luxembourg,20200213,0.0
Luxembourg,20200214,0.0
Luxembourg,20200215,0.0
Luxembourg,20200216,0.0
Luxembourg,20200217,0.0
Luxembourg,20200218,0.0
Luxembourg,20200219,0.0
Luxembourg,20200220,0.0
Luxembourg,20200221,0.0
Luxembourg,20200222,0.0
Luxembourg,20200223,0.0
Luxembourg,20200224,0.0
Luxembourg,20200225,0.0
Luxembourg,20200226,0.0
Luxembourg,20200227,0.0
Luxembourg,20200228,0.0
Luxembourg,20200229,0.0
Luxembourg,20200301,0.0
Luxembourg,20200302,0.0
Luxembourg,20200303,0.0
Luxembourg,20200304,0.0
Luxembourg,20200305,14.29
Luxembourg,20200306,14.29
Luxembourg,20200307,14.29
Luxembourg,20200308,14.29
Luxembourg,20200309,19.05
Luxembourg,20200310,19.05
Luxembourg,20200311,19.05
Luxembourg,20200312,38.1
Luxembourg,20200313,42.86
Luxembourg,20200314,42.86
Luxembourg,20200315,57.14
Luxembourg,20200316,76.19
Luxembourg,20200317,80.95
Luxembourg,20200318,80.95
Luxembourg,20200319,80.95
Luxembourg,20200320,80.95
Luxembourg,20200321,80.95
Luxembourg,20200322,80.95
Luxembourg,20200323,80.95
Luxembourg,20200324,80.95
Luxembourg,20200325,80.95
Luxembourg,20200326,80.95
Luxembourg,20200327,80.95
Luxembourg,20200328,80.95
Luxembourg,20200329,80.95
Luxembourg,20200330,80.95
Luxembourg,20200331,80.95
Luxembourg,20200401,80.95
Luxembourg,20200402,80.95
Luxembourg,20200403,80.95
Luxembourg,20200404,80.95
Luxembourg,20200405,80.95
Luxembourg,20200406,80.95
Luxembourg,20200407,80.95
Luxembourg,20200408,80.95
Luxembourg,20200409,80.95
Luxembourg,20200410,80.95
Luxembourg,20200411,80.95
Luxembourg,20200412,80.95
Luxembourg,20200413,80.95
Luxembourg,20200414,80.95
Luxembourg,20200415,80.95
Luxembourg,20200416,80.95
Luxembourg,20200417,
Luxembourg,20200418,80.95
Luxembourg,20200419,80.95
Luxembourg,20200420,80.95
Luxembourg,20200421,80.95
Luxembourg,20200422,80.95
Luxembourg,20200423,80.95
Luxembourg,20200424,80.95
Macao,20200101,14.29
Macao,20200102,14.29
Macao,20200103,14.29
Macao,20200104,14.29
Macao,20200105,14.29
Macao,20200106,19.05
Macao,20200107,19.05
Macao,20200108,19.05
Macao,20200109,19.05
Macao,20200110,19.05
Macao,20200111,19.05
Macao,20200112,19.05
Macao,20200113,19.05
Macao,20200114,19.05
Macao,20200115,19.05
Macao,20200116,19.05
Macao,20200117,19.05
Macao,20200118,19.05
Macao,20200119,19.05
Macao,20200120,19.05
Macao,20200121,19.05
Macao,20200122,19.05
Macao,20200123,33.33
Macao,20200124,42.86
Macao,20200125,42.86
Macao,20200126,42.86
Macao,20200127,42.86
Macao,20200128,42.86
Macao,20200129,47.62
Macao,20200130,47.62
Macao,20200131,47.62
Macao,20200201,47.62
Macao,20200202,57.14
Macao,20200203,71.43
Macao,20200204,71.43
Macao,20200205,71.43
Macao,20200206,71.43
Macao,20200207,71.43
Macao,20200208,71.43
Macao,20200209,71.43
Macao,20200210,71.43
Macao,20200211,71.43
Macao,20200212,71.43
Macao,20200213,71.43
Macao,20200214,71.43
Macao,20200215,71.43
Macao,20200216,71.43
Macao,20200217,76.19
Macao,20200218,76.19
Macao,20200219,76.19
Macao,20200220,61.9
Macao,20200221,61.9
Macao,20200222,61.9
Macao,20200223,61.9
Macao,20200224,61.9
Macao,20200225,61.9
Macao,20200226,61.9
Macao,20200227,61.9
Macao,20200228,61.9
Macao,20200229,61.9
Macao,20200301,61.9
Macao,20200302,61.9
Macao,20200303,61.9
Macao,20200304,61.9
Macao,20200305,61.9
Macao,20200306,61.9
Macao,20200307,61.9
Macao,20200308,61.9
Macao,20200309,61.9
Macao,20200310,61.9
Macao,20200311,61.9
Macao,20200312,61.9
Macao,20200313,61.9
Macao,20200314,61.9
Macao,20200315,61.9
Macao,20200316,61.9
Macao,20200317,61.9
Macao,20200318,66.67
Macao,20200319,66.67
Macao,20200320,66.67
Macao,20200321,66.67
Macao,20200322,66.67
Macao,20200323,66.67
Macao,20200324,66.67
Macao,20200325,66.67
Macao,20200326,66.67
Macao,20200327,66.67
Macao,20200328,66.67
Macao,20200329,66.67
Macao,20200330,66.67
Macao,20200331,66.67
Macao,20200401,66.67
Macao,20200402,66.67
Macao,20200403,66.67
Macao,20200404,66.67
Macao,20200405,66.67
Macao,20200406,66.67
Macao,20200407,66.67
Macao,20200408,66.67
Macao,20200409,66.67
Macao,20200410,66.67
Macao,20200411,66.67
Macao,20200412,66.67
Macao,20200413,66.67
Macao,20200414,66.67
Macao,20200415,66.67
Macao,20200416,66.67
Macao,20200417,
Macao,20200418,66.67
Macao,20200419,66.67
Macao,20200420,66.67
Macao,20200421,66.67
Macao,20200422,66.67
Macao,20200423,66.67
Morocco,20200101,0.0
Morocco,20200102,0.0
Morocco,20200103,0.0
Morocco,20200104,0.0
Morocco,20200105,0.0
Morocco,20200106,0.0
Morocco,20200107,0.0
Morocco,20200108,0.0
Morocco,20200109,0.0
Morocco,20200110,0.0
Morocco,20200111,0.0
Morocco,20200112,0.0
Morocco,20200113,0.0
Morocco,20200114,0.0
Morocco,20200115,0.0
Morocco,20200116,0.0
Morocco,20200117,0.0
Morocco,20200118,0.0
Morocco,20200119,0.0
Morocco,20200120,0.0
Morocco,20200121,0.0
Morocco,20200122,0.0
Morocco,20200123,0.0
Morocco,20200124,0.0
Morocco,20200125,0.0
Morocco,20200126,0.0
Morocco,20200127,0.0
Morocco,20200128,0.0
Morocco,20200129,0.0
Morocco,20200130,0.0
Morocco,20200131,0.0
Morocco,20200201,0.0
Morocco,20200202,0.0
Morocco,20200203,0.0
Morocco,20200204,0.0
Morocco,20200205,0.0
Morocco,20200206,0.0
Morocco,20200207,0.0
Morocco,20200208,0.0
Morocco,20200209,0.0
Morocco,20200210,0.0
Morocco,20200211,0.0
Morocco,20200212,0.0
Morocco,20200213,0.0
Morocco,20200214,0.0
Morocco,20200215,0.0
Morocco,20200216,0.0
Morocco,20200217,0.0
Morocco,20200218,0.0
Morocco,20200219,0.0
Morocco,20200220,0.0
Morocco,20200221,0.0
Morocco,20200222,0.0
Morocco,20200223,0.0
Morocco,20200224,0.0
Morocco,20200225,0.0
Morocco,20200226,0.0
Morocco,20200227,0.0
Morocco,20200228,0.0
Morocco,20200229,0.0
Morocco,20200301,0.0
Morocco,20200302,0.0
Morocco,20200303,0.0
Morocco,20200304,7.14
Morocco,20200305,0.0
Morocco,20200306,0.0
Morocco,20200307,0.0
Morocco,20200308,0.0
Morocco,20200309,0.0
Morocco,20200310,0.0
Morocco,20200311,0.0
Morocco,20200312,0.0
Morocco,20200313,30.95
Morocco,20200314,23.81
Morocco,20200315,23.81
Morocco,20200316,42.86
Morocco,20200317,42.86
Morocco,20200318,42.86
Morocco,20200319,52.38
Morocco,20200320,61.9
Morocco,20200321,71.43
Morocco,20200322,71.43
Morocco,20200323,71.43
Morocco,20200324,71.43
Morocco,20200325,85.71
Morocco,20200326,85.71
Morocco,20200327,85.71
Morocco,20200328,85.71
Morocco,20200329,85.71
Morocco,20200330,85.71
Morocco,20200331,85.71
Morocco,20200401,85.71
Morocco,20200402,85.71
Morocco,20200403,85.71
Morocco,20200404,85.71
Morocco,20200405,85.71
Morocco,20200406,85.71
Morocco,20200407,80.95
Morocco,20200408,
Morocco,20200409,
Morocco,20200410,
Morocco,20200411,
Morocco,20200412,
Morocco,20200413,
Morocco,20200414,
Morocco,20200415,
Morocco,20200416,
Morocco,20200417,
Morocco,20200418,80.95
Morocco,20200419,80.95
Morocco,20200420,80.95
Morocco,20200421,80.95
Morocco,20200422,80.95
Morocco,20200423,80.95
Morocco,20200424,80.95
Moldova,20200101,0.0
Moldova,20200102,0.0
Moldova,20200103,0.0
Moldova,20200104,0.0
Moldova,20200105,0.0
Moldova,20200106,0.0
Moldova,20200107,0.0
Moldova,20200108,0.0
Moldova,20200109,0.0
Moldova,20200110,0.0
Moldova,20200111,0.0
Moldova,20200112,0.0
Moldova,20200113,0.0
Moldova,20200114,0.0
Moldova,20200115,0.0
Moldova,20200116,0.0
Moldova,20200117,0.0
Moldova,20200118,0.0
Moldova,20200119,0.0
Moldova,20200120,0.0
Moldova,20200121,0.0
Moldova,20200122,0.0
Moldova,20200123,0.0
Moldova,20200124,0.0
Moldova,20200125,0.0
Moldova,20200126,0.0
Moldova,20200127,0.0
Moldova,20200128,0.0
Moldova,20200129,0.0
Moldova,20200130,0.0
Moldova,20200131,0.0
Moldova,20200201,0.0
Moldova,20200202,0.0
Moldova,20200203,0.0
Moldova,20200204,0.0
Moldova,20200205,0.0
Moldova,20200206,0.0
Moldova,20200207,0.0
Moldova,20200208,0.0
Moldova,20200209,0.0
Moldova,20200210,0.0
Moldova,20200211,0.0
Moldova,20200212,0.0
Moldova,20200213,0.0
Moldova,20200214,0.0
Moldova,20200215,0.0
Moldova,20200216,0.0
Moldova,20200217,0.0
Moldova,20200218,0.0
Moldova,20200219,0.0
Moldova,20200220,0.0
Moldova,20200221,0.0
Moldova,20200222,0.0
Moldova,20200223,0.0
Moldova,20200224,0.0
Moldova,20200225,0.0
Moldova,20200226,4.76
Moldova,20200227,4.76
Moldova,20200228,4.76
Moldova,20200229,4.76
Moldova,20200301,4.76
Moldova,20200302,4.76
Moldova,20200303,4.76
Moldova,20200304,4.76
Moldova,20200305,4.76
Moldova,20200306,4.76
Moldova,20200307,4.76
Moldova,20200308,9.52
Moldova,20200309,9.52
Moldova,20200310,28.57
Moldova,20200311,42.86
Moldova,20200312,42.86
Moldova,20200313,42.86
Moldova,20200314,42.86
Moldova,20200315,42.86
Moldova,20200316,42.86
Moldova,20200317,42.86
Moldova,20200318,42.86
Moldova,20200319,42.86
Moldova,20200320,42.86
Moldova,20200321,42.86
Moldova,20200322,42.86
Moldova,20200323,42.86
Moldova,20200324,71.43
Moldova,20200325,71.43
Moldova,20200326,71.43
Moldova,20200327,71.43
Moldova,20200328,71.43
Moldova,20200329,71.43
Moldova,20200330,71.43
Moldova,20200331,71.43
Moldova,20200401,71.43
Moldova,20200402,71.43
Moldova,20200403,71.43
Moldova,20200404,71.43
Moldova,20200405,71.43
Moldova,20200406,71.43
Moldova,20200407,71.43
Moldova,20200408,71.43
Moldova,20200409,71.43
Moldova,20200410,71.43
Moldova,20200411,71.43
Moldova,20200412,71.43
Moldova,20200413,71.43
Moldova,20200414,71.43
Moldova,20200415,71.43
Moldova,20200416,71.43
Moldova,20200417,
Moldova,20200418,71.43
Moldova,20200419,71.43
Moldova,20200420,71.43
Moldova,20200421,71.43
Moldova,20200422,71.43
Moldova,20200423,71.43
Moldova,20200424,71.43
Madagascar,20200101,0.0
Madagascar,20200102,0.0
Madagascar,20200103,0.0
Madagascar,20200104,0.0
Madagascar,20200105,0.0
Madagascar,20200106,0.0
Madagascar,20200107,0.0
Madagascar,20200108,0.0
Madagascar,20200109,0.0
Madagascar,20200110,0.0
Madagascar,20200111,0.0
Madagascar,20200112,0.0
Madagascar,20200113,0.0
Madagascar,20200114,0.0
Madagascar,20200115,0.0
Madagascar,20200116,0.0
Madagascar,20200117,0.0
Madagascar,20200118,0.0
Madagascar,20200119,0.0
Madagascar,20200120,0.0
Madagascar,20200121,0.0
Madagascar,20200122,0.0
Madagascar,20200123,0.0
Madagascar,20200124,0.0
Madagascar,20200125,0.0
Madagascar,20200126,0.0
Madagascar,20200127,0.0
Madagascar,20200128,0.0
Madagascar,20200129,0.0
Madagascar,20200130,0.0
Madagascar,20200131,0.0
Madagascar,20200201,0.0
Madagascar,20200202,0.0
Madagascar,20200203,0.0
Madagascar,20200204,0.0
Madagascar,20200205,0.0
Madagascar,20200206,0.0
Madagascar,20200207,0.0
Madagascar,20200208,0.0
Madagascar,20200209,0.0
Madagascar,20200210,0.0
Madagascar,20200211,0.0
Madagascar,20200212,0.0
Madagascar,20200213,0.0
Madagascar,20200214,0.0
Madagascar,20200215,0.0
Madagascar,20200216,0.0
Madagascar,20200217,0.0
Madagascar,20200218,0.0
Madagascar,20200219,0.0
Madagascar,20200220,0.0
Madagascar,20200221,0.0
Madagascar,20200222,0.0
Madagascar,20200223,0.0
Madagascar,20200224,0.0
Madagascar,20200225,0.0
Madagascar,20200226,0.0
Madagascar,20200227,0.0
